word1,word2
퇴사하다,입사하다(入舍하다)
퇴실,입실(入室)
퇴실하다,입실하다(入室하다)
퇴영,진취(進取)
퇴영적,진취적(進取的)
퇴영하다,진취하다(進取하다)
퇴원,입원(入院)
퇴원하다,입원하다(入院하다)
퇴정,입정(入廷)
퇴정하다,입정하다(入廷하다)
퇴조기,고조기(高潮期)
퇴청,등청(登廳)
퇴청하다,등청하다(登廳하다)
퇴화되다,진화되다(進化되다)
투명,불투명(不透明)
투명체,불투명체(不透明體)
투명하다,불투명하다(不透明하다)
투묘,발묘(拔錨)
투묘하다,발묘하다(拔錨하다)
특대,특소(特小)
특소,특대(特大)
특정,불특정(不特定)
파계,설계(設契)
파계하다,설계하다(設契하다)
파괴되다,건설되다(建設되다)
파접,개접(開接)
파접하다,개접하다(開接하다)
판설다,판수익다
판정승,판정패(判定敗)
판정승하다,판정패하다(判定敗하다)
판정패,판정승(判定勝)
판정패하다,판정승하다(判定勝하다)
패,승(勝)
패도,왕도(王道)
패보,승보(勝報)
패세,승세(勝勢)
패인,승인(勝因)
패하다,승하다(勝하다)
팽창,수축(收縮)
팽창되다,수축되다(收縮되다)
팽창하다,수축하다(收縮하다)
편리,쌍리(雙利)
편리하다,불편하다(不便하다)
편모,편부(偏父)
편무,쌍무(雙務)
편무적,쌍무적(雙務的)
편부,편모(偏母)
평범하다,비범하다(非凡하다)
평범히,비범히(非凡히)
폐관,개관(開館)
폐관되다,개관되다(開館되다)
폐관하다,개관하다(開館하다)
폐교,개교(開校)
폐교하다,개교하다(開校하다)
폐구,개구(開口)
폐구하다,개구하다(開口하다)
폐막,개막(開幕)
폐막되다,개막되다(開幕되다)
폐막식,개막식(開幕式)
폐막하다,개막하다(開幕하다)
폐방,개방(開房)
폐방하다,개방하다(開房하다)
폐쇄되다,개방되다(開放되다)
폐쇄성,개방성(開放性)
폐쇄적,개방적(開放的)
폐시,개시(開市)
폐시하다,개시하다(開市하다)
폐식,개식(開式)
폐식사,개식사(開式辭)
폐식하다,개식하다(開式하다)
폐업,개업(開業)
폐업하다,개업하다(開業하다)
폐원,개원(開院)
폐원,개원(開園)
폐원식,개원식(開院式)
폐원하다,개원하다(開院하다)
폐원하다,개원하다(開園하다)
폐장,개장(開場)
폐장되다,개장되다(開場되다)
폐장하다,개장하다(開場하다)
폐점,개점(開店)
폐점하다,개점하다(開店하다)
폐정되다,개정되다(開廷되다)
폐정하다,개정하다(開廷하다)
폐환,개환(開環)
폐환하다,개환하다(開環하다)
폐회,개회(開會)
폐회되다,개회되다(開會되다)
폐회사,개회사(開會辭)
폐회식,개회식(開會式)
폐회하다,개회하다(開會하다)
포태법,피임법(避妊法)
폭등세,폭락세(暴落勢)
폭락세,폭등세(暴騰勢)
폭리,박리(薄利)
풀다,맺다
풍어기,흉어기(凶漁期)
피고,원고(原告)
피변,차변(此邊)
피서,피한(避寒)
피서하다,피한하다(避寒하다)
피엠,에이엠(AM)
피점령국,점령국(占領國)
피지배,지배(支配)
피지배^계급,지배계급(支配階級)
피지배자,지배자(支配者)
피지배층,지배층(支配層)
피한,피서(避暑)
피한하다,피서하다(避暑하다)
피해,가해(加害)
피해자,가해자(加害者)
피해하다,가해하다(加害하다)
필독,시독(始讀)
필독하다,시독하다(始讀하다)
필연적,우연적(偶然的)
필혼,개혼(開婚)
필혼하다,개혼하다(開婚하다)
하강기,상승기(上昇期)
하강선,상승선(上昇線)
하경,상경(上京)
하경하다,상경하다(上京하다)
하관,상관(上官)
하굣길,등굣길(登校길)
하급생,상급생(上級生)
하급자,상급자(上級者)
하급직,상급직(上級職)
하기,상기(上記)
하기,게양(揭揚)
하기되다,게양되다(揭揚되다)
하기하다,상기하다(上記하다)
하기하다,게양하다(揭揚하다)
하단,상단(上段)
하단,상단(上端)
하달,상달(上達)
하달되다,상달되다(上達되다)
하달하다,상달하다(上達하다)
하답하다,상답하다(上答하다)
하대,공대(恭待)
하대하다,공대하다(恭待하다)
하등품,상등품(上等品)
하락세,상승세(上昇勢)
하락하다,등귀하다(騰貴하다)
하란,상란(上欄)
하마,상마(上馬)
하마하다,상마하다(上馬하다)
하반,상반(上半)
하반부,상반부(上半部)
하방,상방(上方)
하사점,상사점(上死點)
하산,등산(登山)
하산하다,등산하다(登山하다)
하선하다,상선하다(上船하다)
하위권,상위권(上位圈)
하위직,고위직(高位職)
하의상달,상의하달(上意下達)
하일,상일(上日)
하전,상전(上田)
하종가,상종가(上終價)
하지,동지(冬至)
하층부,상층부(上層部)
하판,상판(上판)
하학,상학(上學)
하학종,상학종(上學鐘)
하학하다,상학하다(上學하다)
하한,상한(上限)
하한가,상한가(上限價)
하한선,상한선(上限線)
하행,상행(上行)
하행선,상행선(上行線)
하행하다,상행하다(上行하다)
하향,상향(上向)
하향적,상향적(上向的)
하향하다,상향하다(上向하다)
하회,상회(上廻)
하회하다,상회하다(上廻하다)
하후상박,상후하박(上厚下薄)
하후상박하다,상후하박하다(上厚下薄하다)
한가하다,분주하다(奔走하다)
한가히,분주히(奔走히)
한고,서고(暑苦)
한량,무량(無量)
한배,각배(各배)
한월,망월(忙月)
한중망,망중한(忙中閑)
할마마마,할바마마(할바??)
할멈,할아범
할미,할아비
할바마마,할마마마(할마??)
할인되다,할증되다(割增되다)
할인하다,할증하다(割增하다)
할증,할인(割引)
할증되다,할인되다(割引되다)
할증하다,할인하다(割引하다)
함봉,개봉(開封)
함봉되다,개봉되다(開封되다)
함봉하다,개봉하다(開封하다)
합격,불합격(不合格)
합격되다,불합격되다(不合格되다)
합격하다,불합격하다(不合格하다)
합동,분동(分洞)
합동하다,분동하다(分洞하다)
합류,분류(分流)
합류식,분류식(分流式)
합류하다,분류하다(分流하다)
합리,불합리(不合理)
합리성,불합리성(不合理性)
합리적,불합리적(不合理的)
합리하다,불합리하다(不合理하다)
합법적,비합법적(非合法的)
합법화,불법화(不法化)
합법화되다,불법화되다(不法化되다)
합법화하다,불법화하다(不法化하다)
합필,분필(分筆)
합필하다,분필하다(分筆하다)
합헌,위헌(違憲)
합헌성,위헌성(違憲性)
핫,홀
항내,항외(港外)
항외,항내(港內)
해단,결단(結團)
해단되다,결단되다(結團되다)
해단식,결단식(結團式)
해단하다,결단하다(結團하다)
해동,결동(結冬)
해롭다,이롭다(利롭다)
해빙,결빙(結氷)
해빙기,결빙기(結氷期)
해빙되다,결빙되다(結氷되다)
해빙하다,결빙하다(結氷하다)
해산,집합(集合)
해산하다,집합하다(集合하다)
해임되다,임명되다(任命되다)
해임하다,임명하다(任命하다)
해제,결제(結制)
해제하다,결제하다(結制하다)
헌찬,철찬(撤饌)
현답,우답(愚答)
현문,우문(愚問)
현신,우신(愚臣)
현실,이상(理想)
현실적,이상적(理想的)
현실파,이상파(理想派)
현재,잠재(潛在)
현재적,잠재적(潛在的)
현재하다,잠재하다(潛在하다)
현칭,구칭(舊稱)
현태,구태(舊態)
협의,광의(廣義)
형해지내,형해지외(形骸之外)
형해지외,형해지내(形骸之內)
호기하다,흡기하다(吸氣하다)
호수,악수(惡手)
호식,악식(惡食)
호식하다,악식하다(惡食하다)
호영향,악영향(惡影響)
호의,악의(惡衣)
호의호식하다,악의악식하다(惡衣惡食하다)
호인상,악인상(惡印象)
호전,악화(惡化)
호전되다,악화되다(惡化되다)
호전하다,악화하다(惡化하다)
호조건,악조건(惡條件)
호평,악평(惡評)
호평하다,악평하다(惡評하다)
홀,핫
홀어머니,홀아버지
홑낚시,겹낚시
홑치마,겹치마
화기,노기(怒氣)
화복하다,소복하다(素服하다)
화자,청자(聽者)
확대,축소(縮小)
확대되다,축소되다(縮小되다)
확대하다,축소하다(縮小하다)
확보,미확보(未確保)
확정,미확정(未確定)
확정되다,미확정되다(未確定되다)
확정하다,미확정하다(未確定하다)
환금하다,환물하다(換物하다)
환물,환금(換金)
환물하다,환금하다(換金하다)
환송,환영(歡迎)
환송곡,환영곡(歡迎曲)
환송사,환영사(歡迎辭)
환송연,환영연(歡迎宴)
환송하다,환영하다(歡迎하다)
환송회,환영회(歡迎會)
환영,환송(歡送)
환영곡,환송곡(歡送曲)
환영사,환송사(歡送辭)
환영연,환송연(歡送宴)
환영하다,환송하다(歡送하다)
환영회,환송회(歡送會)
환차익,환차손(換差損)
활수,사수(死水)
활승,활강(滑降)
황녀,황자(皇子)
황자,황녀(皇女)
횡관,종관(縱貫)
횡관하다,종관하다(縱貫하다)
횡단면,종단면(縱斷面)
횡대,종대(縱隊)
횡렬,종렬(縱列)
횡렬하다,종렬하다(縱列하다)
횡적,종적(縱的)
횡철,종철(縱綴)
횡철하다,종철하다(縱綴하다)
효,불효(不孝)
후각,선각(先覺)
후각자,선각자(先覺者)
후각하다,선각하다(先覺하다)
후단,전단(前段)
후단,전단(前端)
후덕,박덕(薄德)
후둥이,선둥이(先둥이)
후륜,전륜(前輪)
후머리,선머리(先머리)
후문,전문(前文)
후반,전반(前半)
후반부,전반부(前半部)
후반생,전반생(前半生)
후반전,전반전(前半戰)
후발,선발(先發)
후발대,선발대(先發隊)
후발하다,선발하다(先發하다)
후불하다,선불하다(先拂하다)
후성,전성(前聖)
후세기,전세기(前世紀)
후술,전술(前述)
후술하다,전술하다(前述하다)
후신,전신(前身)
후실댁,전실댁(前室宅)
후연,전연(前緣)
후원,전원(前園)
후임,전임(前任)
후장,전장(前章)
후주,선주(先主)
후진하다,전진하다(前進하다)
후차,선차(先次)
후차성,선차성(先次性)
후차적,선차적(先次的)
후편,전편(前篇)
후하다,박하다(薄하다)
훈독,음독(音讀)
훈독하다,음독하다(音讀하다)
흉상,길상(吉相)
흉성,길성(吉星)
흉어기,풍어기(?漁期)
흉작,풍작(?作)
흉즉대길,길즉대흉(吉則大凶)
흉하다,길하다(吉하다)
흑자,적자(赤字)
흡기하다,배기하다(排氣하다)
흡열,방열(放熱)
흡열하다,방열하다(放熱하다)
흥하다,망하다(亡하다)
희망적,절망적(?望的)
수거미,암거미
수곰,암곰
수구렁이,암구렁이
수급인,도급인(都給人)
수까마귀,암까마귀
수나방,암나방
수나비,암나비
수나사끌,암나사끌(암螺絲끌)
수노루,암노루
수놈,암놈
수동,자동(自動)
수동적,자동적(自動的)
수리,불수리(不受理)
수리하다,불수리하다(不受理하다)
수범,암범
수부하다,요빈하다(夭貧하다)
수비둘기,암비둘기
수사슴,암사슴
수삼,암삼(암蔘)
수상,수하(水下)
수상하다,수상하다(授賞하다)
수선,양위(讓位)
수선하다,양위하다(讓位하다)
수세,공세(攻勢)
수세적,공세적(攻勢的)
수송아지,암송아지
수신,송신(送信)
수신되다,송신되다(送信되다)
수신일,발신일(發信日)
수신하다,송신하다(送信하다)
수은행나무,암은행나무(암銀杏나무)
수임,수임(授任)
수임,수임(受任)
수임하다,수임하다(授任하다)
수입,지출(支出)
수입국,수출국(輸出國)
수입금,지출금(支出金)
수입되다,지출되다(支出되다)
수입되다,수출되다(輸出되다)
수입률,수출률(輸出率)
수입부,지출부(支出簿)
수입상,수출상(輸出商)
수입액,지출액(支出額)
수입액,수출액(輸出額)
수입업자,수출업자(輸出業者)
수입^예산,지출예산(支出豫算)
수입하다,지출하다(支出하다)
수입항,수출항(輸出港)
수장,수장(受章)
수장하다,수장하다(受章하다)
수주,발주(發注)
수주하다,발주하다(發注하다)
수짝,암짝
수쪽,암쪽
수축되다,팽창되다(膨脹되다)
수축하다,팽창하다(膨脹하다)
수출,수입(輸入)
수출국,수입국(輸入國)
수출되다,수입되다(輸入되다)
수출률,수입률(輸入率)
수출^무역^어음,수입무역어음(輸入貿易어음)
수출상,수입상(輸入商)
수출액,수입액(輸入額)
수출업자,수입업자(輸入業者)
수출품,수입품(輸入品)
수출하다,수입하다(輸入하다)
수출항,수입항(輸入港)
수출^허가제,수입허가제(輸入許可制)
수취,지급(支給)
수취하다,지급하다(支給하다)
수캐,암캐
수키왓장,암키왓장(암키왓張)
수탁,위탁(委託)
수탁물,위탁물(委託物)
수탁하다,위탁하다(委託하다)
수퇘지,암퇘지
수하,수상(水上)
수하,수상(樹上)
수화,송화(送話)
수화기,송화기(送話器)
수화자,송화자(送話者)
수화하다,송화하다(送話하다)
숙견,생견(生絹)
숙고사,생고사(生庫紗)
숙금,생금(生金)
숙련공,비숙련공(非熟練工)
숙로,생로(生路)
숙사,생사(生絲)
숙채,생채(生菜)
순감,순증(純增)
순경,역경(逆境)
순기능,역기능(逆機能)
순로,역로(逆路)
순류,역류(逆流)
순양,순음(純陰)
순음,순양(純陽)
순조,역조(逆調)
순종,잡종(雜種)
순차,역차(逆差)
순풍,역풍(逆風)
순풍하다,역풍하다(逆風하다)
순혈,혼혈(混血)
숫양,암양(암羊)
쉽다,어렵다
스튜어드,스튜어디스(stewardess)
스튜어디스,스튜어드(steward)
슬프다,기쁘다
슬픔,기쁨
습득,분실(紛失)
습득물,분실물(紛失物)
습득하다,분실하다(紛失하다)
승,패(敗)
승급되다,강급되다(降級되다)
승세,패세(敗勢)
승압,강압(降壓)
승압하다,강압하다(降壓하다)
승인,불승인(不承認)
